"4","R","010332617-001","Kingdom Hall of Jehovah's Witnesses Cambie Congregation","VANCOUVER BC - 1015 WEST 8 AVE","CGQ711","6","FB","49	:15:52","123:7:37",36,,"BC",,3,"A","120KF3EJN",120,638.4
"4","R","010332617-001","Kingdom Hall of Jehovah's Witnesses Cambie Congregation","VANCOUVER BC - 1015 WEST 8 AVE","CGQ711","6","FB","49	:15:52","123:7:37",36,,"BC",,3,"A","120KF3EJN",120,641.5
"4","R","010332661-001","CBC Radio-Canada","PROVINCE DE QUEBEC-TRANSPORTABLE","CJG449","20","FB","45	:30:0","73:40:0",,300,"QC",,1,"A","6M00F3E",6000,485
"4","R","010332661-001","CBC Radio-Canada","PROVINCE DE QUEBEC-TRANSPORTABLE","CJG449","20","FB","45	:30:0","73:40:0",,300,"QC",,1,"A","6M00F3E",6000,551
"4","R","010332747-001","3627730 CANADA INC.","PROVINCE DE QUEBEC","CKD805","20","FB","45	:30:30","73:36:30",,600,"QC",,1,"A","6M00F3E",6000,485
"4","R","010332747-001","3627730 CANADA INC.","PROVINCE DE QUEBEC","CKD805","20","FB","45	:30:30","73:36:30",,600,"QC",,1,"A","6M00F3E",6000,551
"4","R","010332749-001","3627730 CANADA INC.","PROVINCE DE QUEBEC","CKD807","20","FB","45	:30:30","73:36:30",,600,"QC",,1,"A","6M00F3E",6000,485
"4","R","010332749-001","3627730 CANADA INC.","PROVINCE DE QUEBEC","CKD807","20","FB","45	:30:30","73:36:30",,600,"QC",,1,"A","6M00F3E",6000,551
"4","R","010332751-001","3627730 CANADA INC.","PROVINCE DE QUEBEC","CKD812","20","FB","45	:30:30","73:36:30",,600,"QC",,1,"A","6M00F3E",6000,485
"4","R","010332751-001","3627730 CANADA INC.","PROVINCE DE QUEBEC","CKD812","20","FB","45	:30:30","73:36:30",,600,"QC",,1,"A","6M00F3E",6000,551
"4","R","010332785-001","PARKTON CONGREGATION","MONCTON, NB - 25 WAR VETERANS AVE.","CGQ654","6","FB","46	:5:34","64:47:57",25,,"NB",,2,"A","120KF3EJN",120,524.25
"4","R","010332785-001","PARKTON CONGREGATION","MONCTON, NB - 25 WAR VETERANS AVE.","CGQ654","6","FB","46	:5:34","64:47:57",25,,"NB",,2,"A","120KF3EJN",120,527.35
"4","R","010332785-001","PARKTON CONGREGATION","MONCTON, NB - 25 WAR VETERANS AVE.","CGQ654","6","FB","46	:5:34","64:47:57",25,,"NB",,2,"A","120KF3EJN",120,529.425
"4","R","010332785-001","PARKTON CONGREGATION","MONCTON, NB - 25 WAR VETERANS AVE.","CGQ654","6","FB","46	:5:34","64:47:57",25,,"NB",,2,"A","120KF3EJN",120,530.9
"4","R","010332785-001","PARKTON CONGREGATION","MONCTON, NB - 25 WAR VETERANS AVE.","CGQ654","6","FB","46	:5:34","64:47:57",25,,"NB",,2,"A","120KF3EJN",120,533.275
"4","R","010332785-001","PARKTON CONGREGATION","MONCTON, NB - 25 WAR VETERANS AVE.","CGQ654","6","FB","46	:5:34","64:47:57",25,,"NB",,2,"A","120KF3EJN",120,535.05
"4","R","010332785-001","PARKTON CONGREGATION","MONCTON, NB - 25 WAR VETERANS AVE.","CGQ654","6","FB","46	:5:34","64:47:57",25,,"NB",,2,"A","120KF3EJN",120,538.3
"4","R","010332785-001","PARKTON CONGREGATION","MONCTON, NB - 25 WAR VETERANS AVE.","CGQ654","6","FB","46	:5:34","64:47:57",25,,"NB",,2,"A","120KF3EJN",120,539.5
"4","R","010332785-001","PARKTON CONGREGATION","MONCTON, NB - 25 WAR VETERANS AVE.","CGQ654","6","FB","46	:5:34","64:47:57",25,,"NB",,2,"A","120KF3EJN",120,541.125
"4","R","010332785-001","PARKTON CONGREGATION","MONCTON, NB - 25 WAR VETERANS AVE.","CGQ654","6","FB","46	:5:34","64:47:57",25,,"NB",,2,"A","120KF3EJN",120,572.25
"4","R","010332785-001","PARKTON CONGREGATION","MONCTON, NB - 25 WAR VETERANS AVE.","CGQ654","6","FB","46	:5:34","64:47:57",25,,"NB",,2,"A","120KF3EJN",120,575.35
"4","R","010332785-001","PARKTON CONGREGATION","MONCTON, NB - 25 WAR VETERANS AVE.","CGQ654","6","FB","46	:5:34","64:47:57",25,,"NB",,2,"A","120KF3EJN",120,577.425
"4","R","010332785-001","PARKTON CONGREGATION","MONCTON, NB - 25 WAR VETERANS AVE.","CGQ654","6","FB","46	:5:34","64:47:57",25,,"NB",,2,"A","120KF3EJN",120,578.9
"4","R","010332785-001","PARKTON CONGREGATION","MONCTON, NB - 25 WAR VETERANS AVE.","CGQ654","6","FB","46	:5:34","64:47:57",25,,"NB",,2,"A","120KF3EJN",120,581.275
"4","R","010332785-001","PARKTON CONGREGATION","MONCTON, NB - 25 WAR VETERANS AVE.","CGQ654","6","FB","46	:5:34","64:47:57",25,,"NB",,2,"A","120KF3EJN",120,583.05
"4","R","010332785-001","PARKTON CONGREGATION","MONCTON, NB - 25 WAR VETERANS AVE.","CGQ654","6","FB","46	:5:34","64:47:57",25,,"NB",,2,"A","120KF3EJN",120,586.3
"4","R","010332785-001","PARKTON CONGREGATION","MONCTON, NB - 25 WAR VETERANS AVE.","CGQ654","6","FB","46	:5:34","64:47:57",25,,"NB",,2,"A","120KF3EJN",120,587.5
"4","R","010332785-001","PARKTON CONGREGATION","MONCTON, NB - 25 WAR VETERANS AVE.","CGQ654","6","FB","46	:5:34","64:47:57",25,,"NB",,2,"A","120KF3EJN",120,589.125
"4","R","010332913-001","Bedford Cong. of Jehovah's Witness","LOWER SACKVILLE,NS 77 BEAVERBANK RD","CGZ387","6","FB","44	:46:58","63:41:27",57,,"NS",,5,"A","119KF3E",119,692.125
"4","R","010332913-001","Bedford Cong. of Jehovah's Witness","LOWER SACKVILLE,NS 77 BEAVERBANK RD","CGZ387","6","FB","44	:46:58","63:41:27",57,,"NS",,5,"A","119KF3E",119,695.025
"4","R","010332913-001","Bedford Cong. of Jehovah's Witness","LOWER SACKVILLE,NS 77 BEAVERBANK RD","CGZ387","6","FB","44	:46:58","63:41:27",57,,"NS",,5,"A","119KF3E",119,696.475
"4","R","010332921-001","CBC Radio-Canada","PROVINCE DE QUEBEC-TRANSPORTABLE","CGZ439","20","FB","46	:48:43","71:12:56",,500,"QC",,1,"A","6M00F3E",6000,551
"4","R","010332921-001","CBC Radio-Canada","PROVINCE DE QUEBEC-TRANSPORTABLE","CGZ439","20","FB","46	:48:43","71:12:56",,500,"QC",,2,"A","6M00F3E",6000,485
"4","R","010333369-001","Kitimat Congregation of Jehovah's Witnesses","KITIMAT BC 134 BAXTER STREET","CKD688","6","FB","54	:4:12","128:38:42",85,,"BC",,1,"A","126KF3EJN",126,660.75
"4","R","010333369-001","Kitimat Congregation of Jehovah's Witnesses","KITIMAT BC 134 BAXTER STREET","CKD688","6","FB","54	:4:12","128:38:42",85,,"BC",,1,"A","126KF3EJN",126,675.5
"4","R","010334259-001","ALBERTA HEALTH SERVICES UAH WMC-0D2.11 ATTN BRIAN PHILLIPS","EDMONTON AB  KEC TO WMC TUNNEL BDA","CZS862","6","FX","53	:31:8","113:31:35",675,,"AB",,6,"D","10M0F7DWT",10000,465
"4","R","010338037-001","TCU PLACE","SASKATOON, SK - TCU PLACE","XJI834","8","FX","52	:7:44","106:40:4",484,,"SK",,12,"A","16K0F3EJN",16,174.5
"4","R","010338037-001","TCU PLACE","SASKATOON, SK - TCU PLACE","XJI834","8","FX","52	:7:44","106:40:4",484,,"SK",,12,"A","16K0F3EJN",16,175
"4","R","010338037-001","TCU PLACE","SASKATOON, SK - TCU PLACE","XJI834","8","FX","52	:7:44","106:40:4",484,,"SK",,12,"A","16K0F3EJN",16,177.8
"4","R","010338037-001","TCU PLACE","SASKATOON, SK - TCU PLACE","XJI834","8","FX","52	:7:44","106:40:4",484,,"SK",,12,"A","16K0F3EJN",16,178.4
"4","R","010338037-001","TCU PLACE","SASKATOON, SK - TCU PLACE","XJI834","8","FX","52	:7:44","106:40:4",484,,"SK",,12,"A","16K0F3EJN",16,190.4
"4","R","010338037-001","TCU PLACE","SASKATOON, SK - TCU PLACE","XJI834","8","FX","52	:7:44","106:40:4",484,,"SK",,12,"A","16K0F3EJN",16,195
"4","R","010338037-001","TCU PLACE","SASKATOON, SK - TCU PLACE","XJI834","8","FX","52	:7:44","106:40:4",484,,"SK",,12,"A","16K0F3EJN",16,208.4
"4","R","010338037-001","TCU PLACE","SASKATOON, SK - TCU PLACE","XJI834","8","FX","52	:7:44","106:40:4",484,,"SK",,7,"A","16K0F3EJN",16,174.1
"4","R","010338283-001","LESLIE WILLIAM SUTTON","MARSHALL SASK","CYW417","6","FB","53	:10:10","109:46:1",617,,"SK",,10,"A","16K0F3EJN",16,174
"4","R","010338869-001","Agassiz Congregaton of Jehovah's  Witnesses","AGASSIZ BC 7087 MCDONALD RD","CYU626","6","FB","49	:13:53","121:45:49",22,,"BC",,3,"A","120KF3EJN",120,638.4
"4","R","010340099-001","Joseph Brant Memorial Hospital","BURLINGTON, ON - JOSEPH BRANT HOSP.","VAX664","8","FX","43	:19:1","79:48:8",82,,"ON",,5,"A","16K0F1DCN",16,470.375
"4","R","010347795-001","JEWISH GENERAL HOSPITAL Att : Stephan Simioni","MONTREAL (QC)JEWISH GENERAL HOSP.","CFY92","6","FB","45	:29:50","73:37:46",3,,"QC",,3,"A","10K0F1DFN",10,608.025
"4","R","010347795-001","JEWISH GENERAL HOSPITAL Att : Stephan Simioni","MONTREAL (QC)JEWISH GENERAL HOSP.","CFY92","6","FB","45	:29:50","73:37:46",3,,"QC",,3,"A","10K0F1DFN",10,608.325
"4","R","010347811-001","JAMES PATON  MEMORIAL REGIONAL HEALTH CENTRE / CENTRAL HEALTH","JAMES PATON MEM. HOSPITAL, GANDER","CHO860","6","FB","48	:57:20","54:37:39",137,,"NL",,3,"D","10K0F1DFN",10,608.025
"4","R","010347811-001","JAMES PATON  MEMORIAL REGIONAL HEALTH CENTRE / CENTRAL HEALTH","JAMES PATON MEM. HOSPITAL, GANDER","CHO860","6","FB","48	:57:20","54:37:39",137,,"NL",,3,"D","10K0F1DFN",10,608.05
"4","R","010347811-001","JAMES PATON  MEMORIAL REGIONAL HEALTH CENTRE / CENTRAL HEALTH","JAMES PATON MEM. HOSPITAL, GANDER","CHO860","6","FB","48	:57:20","54:37:39",137,,"NL",,3,"D","10K0F1DFN",10,608.125
"4","R","010347811-001","JAMES PATON  MEMORIAL REGIONAL HEALTH CENTRE / CENTRAL HEALTH","JAMES PATON MEM. HOSPITAL, GANDER","CHO860","6","FB","48	:57:20","54:37:39",137,,"NL",,3,"D","10K0F1DFN",10,608.175
"4","R","010347811-001","JAMES PATON  MEMORIAL REGIONAL HEALTH CENTRE / CENTRAL HEALTH","JAMES PATON MEM. HOSPITAL, GANDER","CHO860","6","FB","48	:57:20","54:37:39",137,,"NL",,3,"D","10K0F1DFN",10,608.225
"4","R","010347811-001","JAMES PATON  MEMORIAL REGIONAL HEALTH CENTRE / CENTRAL HEALTH","JAMES PATON MEM. HOSPITAL, GANDER","CHO860","6","FB","48	:57:20","54:37:39",137,,"NL",,3,"D","10K0F1DFN",10,608.275
"4","R","010352221-001","Kingdom Hall of Jehovah's Witnesses","CHILLIWACK BC 45660 WATSON ROAD","CGQ632","6","FB","49	:6:40","121:57:36",20,,"BC",,3,"A","120KF3EJN",120,638.4
"4","R","010352221-001","Kingdom Hall of Jehovah's Witnesses","CHILLIWACK BC 45660 WATSON ROAD","CGQ632","6","FB","49	:6:40","121:57:36",20,,"BC",,3,"A","120KF3EJN",120,641.5
"4","R","010353709-001","MacDonald Congregation of Jehovah's Witnesses","VANCOUVER BC - 2790 WEST 3 AVE","CKD651","6","FB","49	:16:9","123:10:5",16,,"BC",,3,"A","120KF3EJN",120,638.4
"4","R","010353709-001","MacDonald Congregation of Jehovah's Witnesses","VANCOUVER BC - 2790 WEST 3 AVE","CKD651","6","FB","49	:16:9","123:10:5",16,,"BC",,3,"A","120KF3EJN",120,641.5
"4","R","010353857-001","3627730 CANADA INC.","PROVINCE DE QUEBEC","CKD808","20","FB","45	:30:30","73:36:30",,600,"QC",,1,"A","6M00F3E",6000,485
"4","R","010353857-001","3627730 CANADA INC.","PROVINCE DE QUEBEC","CKD808","20","FB","45	:30:30","73:36:30",,600,"QC",,1,"A","6M00F3E",6000,551
"4","R","010353859-001","3627730 CANADA INC.","PROVINCE DE QUEBEC","CKD818","20","FB","45	:30:30","73:36:30",,600,"QC",,1,"A","6M00F3E",6000,485
"4","R","010353859-001","3627730 CANADA INC.","PROVINCE DE QUEBEC","CKD818","20","FB","45	:30:30","73:36:30",,600,"QC",,1,"A","6M00F3E",6000,551
"4","R","010353861-001","3627730 CANADA INC.","PROVINCE DE QUEBEC","CKD821","20","FB","45	:30:30","73:36:30",,600,"QC",,1,"A","6M00F3E",6000,485
"4","R","010353861-001","3627730 CANADA INC.","PROVINCE DE QUEBEC","CKD821","20","FB","45	:30:30","73:36:30",,600,"QC",,1,"A","6M00F3E",6000,551
"4","R","010353877-001","Kingdom Hall of Jehovah's Witnesses","WEST VANCOUVER 1335 3RD STREET","CGR736","6","FB","49	:20:10","123:7:28",70,,"BC",,3,"A","120KF3EJN",120,638.4
"4","R","010353877-001","Kingdom Hall of Jehovah's Witnesses","WEST VANCOUVER 1335 3RD STREET","CGR736","6","FB","49	:20:10","123:7:28",70,,"BC",,3,"A","120KF3EJN",120,641.5
"4","R","010353877-001","Kingdom Hall of Jehovah's Witnesses","WEST VANCOUVER 1335 3RD STREET","CGR736","6","FB","49	:20:10","123:7:28",70,,"BC",,3,"A","120KF3EJN",120,647.425
"4","R","010353877-001","Kingdom Hall of Jehovah's Witnesses","WEST VANCOUVER 1335 3RD STREET","CGR736","6","FB","49	:20:10","123:7:28",70,,"BC",,3,"A","54K0F3EJN",54,186.12
"4","R","010353877-001","Kingdom Hall of Jehovah's Witnesses","WEST VANCOUVER 1335 3RD STREET","CGR736","6","FB","49	:20:10","123:7:28",70,,"BC",,3,"A","54K0F3EJN",54,189
"4","R","010353987-001","Alex Jeles Kingdom Hall of Jehovah's Witnesses","PARIS ON (143 KING ST)","CGZ335","6","FB","43	:11:4","80:23:21",267,,"ON",,2,"A","134KF3EJN",134,516.4
"4","R","010353987-001","Alex Jeles Kingdom Hall of Jehovah's Witnesses","PARIS ON (143 KING ST)","CGZ335","6","FB","43	:11:4","80:23:21",267,,"ON",,2,"A","134KF3EJN",134,518.2
"4","R","010354275-001","CHAU-TV COMMUNICATIONS LIMITEE","GASPE ET ILES DE LA MADELEINE","CKL889","7","FB","48	:50:0","64:14:57",,30,"QC",,1,"A","110KF3EJN",110,650.125
"4","R","010356397-001","839726 ALBERTA LTD.","FORT MCMURRAY AB (8222 FRASER AVE)","XOF969","6","FX","56	:43:5","111:20:57",250,,"AB",,18,"A","16K0F3EJN",16,174
"4","R","010356717-001","RALCOMM NETWORKS","WHITECOURT, AB  (HOUSE MOUNTAIN)","VBL617","8","FX","54	:1:50","115:43:21",1063,,"AB",,85,"A","11K0F3EJN",11,174
"4","R","010364563-001","Powell River General Hospital","POWELL RIVER BC 5000 JOYCE AVENUE","VBG384","6","FB","49	:51:5","124:31:10",85,,"BC",,3,"D","10K0F2DBN",10,608.1
"4","R","010364563-001","Powell River General Hospital","POWELL RIVER BC 5000 JOYCE AVENUE","VBG384","6","FB","49	:51:5","124:31:10",85,,"BC",,3,"D","10K0F2DBN",10,608.125
"4","R","010364563-001","Powell River General Hospital","POWELL RIVER BC 5000 JOYCE AVENUE","VBG384","6","FB","49	:51:5","124:31:10",85,,"BC",,3,"D","10K0F2DBN",10,608.15
"4","R","010364563-001","Powell River General Hospital","POWELL RIVER BC 5000 JOYCE AVENUE","VBG384","6","FB","49	:51:5","124:31:10",85,,"BC",,3,"D","10K0F2DBN",10,608.175
"4","R","010364563-001","Powell River General Hospital","POWELL RIVER BC 5000 JOYCE AVENUE","VBG384","6","FB","49	:51:5","124:31:10",85,,"BC",,3,"D","10K0F2DBN",10,608.2
"4","R","010364563-001","Powell River General Hospital","POWELL RIVER BC 5000 JOYCE AVENUE","VBG384","6","FB","49	:51:5","124:31:10",85,,"BC",,3,"D","10K0F2DBN",10,608.225
"4","R","010367233-001","ROGERS MEDIA INC. A-CHANNEL","CALGARY, ALTA. 535 - 7 AVENUE S.W.","CJH537","8","FX","51	:2:48","114:4:24",1050,,"AB",,1,"A","16K0F3EJN",16,207.425
"4","R","010367233-001","ROGERS MEDIA INC. A-CHANNEL","CALGARY, ALTA. 535 - 7 AVENUE S.W.","CJH537","8","FX","51	:2:48","114:4:24",1050,,"AB",,1,"A","16K0F3EJN",16,207.8
"4","R","010367533-001","BARNA LENKEY KINGDOM HALL OF JEHOVAH'S WITNESSES","LONDON ONT (MEDWAY CRES)","VDB873","6","FB","43	:1:15","81:18:47",270,,"ON",,3,"A","20K0F3EJN",20,175.8
"4","R","010367533-001","BARNA LENKEY KINGDOM HALL OF JEHOVAH'S WITNESSES","LONDON ONT (MEDWAY CRES)","VDB873","6","FB","43	:1:15","81:18:47",270,,"ON",,3,"A","20K0F3EJN",20,208.2
"4","R","010369293-001","CFPL-TV","LONDON 130 KING ST","VDZ746","8","FX","42	:58:57","81:15:2",250,,"ON",,2,"A","33K0F3EJN",33,492.525
"4","R","010369293-001","CFPL-TV","LONDON 130 KING ST","VDZ746","8","FX","42	:58:57","81:15:2",250,,"ON",,2,"A","33K0F3EJN",33,492.8
"4","R","010369293-001","CFPL-TV","LONDON 130 KING ST","VDZ746","8","FX","42	:58:57","81:15:2",250,,"ON",,2,"A","33K0F3EJN",33,492.875
"4","R","010369293-001","CFPL-TV","LONDON 130 KING ST","VDZ746","8","FX","42	:58:57","81:15:2",250,,"ON",,2,"A","33K0F3EJN",33,493.175
"4","R","010370131-001","Lansdowne Congregation of Jehovahs Witness","WOODSTOCK, ON - 1162 NELLIS ST.","CIM777","6","FB","43	:8:25","80:43:26",310,,"ON",,1,"A","119KF3EJN",119,518.2
"4","R","010370131-001","Lansdowne Congregation of Jehovahs Witness","WOODSTOCK, ON - 1162 NELLIS ST.","CIM777","6","FB","43	:8:25","80:43:26",310,,"ON",,1,"A","119KF3EJN",119,520.2
"4","R","010370877-001","Steve Kovacs/Bill Dojlido OBO Tillsonburg Kingdom Hall","TILLSONBURG, ON - 497 PLANK RD","VFN278","6","FB","42	:50:38","80:43:29",219,,"ON",,1,"A","119KF3EJN",119,518.2
"4","R","010370877-001","Steve Kovacs/Bill Dojlido OBO Tillsonburg Kingdom Hall","TILLSONBURG, ON - 497 PLANK RD","VFN278","6","FB","42	:50:38","80:43:29",219,,"ON",,1,"A","119KF3EJN",119,522.9
"4","R","010372233-001","Brook Fairless, OBO Kingdom Hall of Jehovah's Witnesses","BRANTFORD, ON - 80 COULBECK RD","VFV600","6","FB","43	:11:33","80:14:5",220,,"ON",,1,"A","134KF3EJN",134,518.2
"4","R","010372233-001","Brook Fairless, OBO Kingdom Hall of Jehovah's Witnesses","BRANTFORD, ON - 80 COULBECK RD","VFV600","6","FB","43	:11:33","80:14:5",220,,"ON",,1,"A","134KF3EJN",134,524.25
"4","R","010373683-002","RF WIRELESS SYSTEMS INC.","PROVINCE DE QUEBEC","CKD646","20","FB","45	:30:30","73:36:30",,500,"QC",,1,"A","6M00F3E",6000,551
"4","R","010373811-001","LA SALLE D'ASSEMBLEE DES TEMOINS DE JEHOVAH DE MONTREAL INC.","MONTREAL,QC 12700 BL METROPOLITAIN","CGZ749","6","FB","45	:39:20","73:31:11",20,,"QC",,1,"A","94K0F3E",94,524.25
"4","R","010373811-001","LA SALLE D'ASSEMBLEE DES TEMOINS DE JEHOVAH DE MONTREAL INC.","MONTREAL,QC 12700 BL METROPOLITAIN","CGZ749","6","FB","45	:39:20","73:31:11",20,,"QC",,1,"A","94K0F3E",94,525.55
"4","R","010373811-001","LA SALLE D'ASSEMBLEE DES TEMOINS DE JEHOVAH DE MONTREAL INC.","MONTREAL,QC 12700 BL METROPOLITAIN","CGZ749","6","FB","45	:39:20","73:31:11",20,,"QC",,1,"A","94K0F3E",94,526.55
"4","R","010373811-001","LA SALLE D'ASSEMBLEE DES TEMOINS DE JEHOVAH DE MONTREAL INC.","MONTREAL,QC 12700 BL METROPOLITAIN","CGZ749","6","FB","45	:39:20","73:31:11",20,,"QC",,1,"A","94K0F3E",94,528.1
"4","R","010373811-001","LA SALLE D'ASSEMBLEE DES TEMOINS DE JEHOVAH DE MONTREAL INC.","MONTREAL,QC 12700 BL METROPOLITAIN","CGZ749","6","FB","45	:39:20","73:31:11",20,,"QC",,1,"A","94K0F3E",94,529.5
"4","R","010373811-001","LA SALLE D'ASSEMBLEE DES TEMOINS DE JEHOVAH DE MONTREAL INC.","MONTREAL,QC 12700 BL METROPOLITAIN","CGZ749","6","FB","45	:39:20","73:31:11",20,,"QC",,1,"A","94K0F3E",94,535.25
"4","R","010374219-001","Commission de la capitale nationale","OTTAWA ON","CGZ880","6","FB","45	:20:20","75:20:20",1,,"ON",,1,"A","120KF3EGN",120,638.1
"4","R","010374219-001","Commission de la capitale nationale","OTTAWA ON","CGZ880","6","FB","45	:20:20","75:20:20",1,,"ON",,1,"A","120KF3EGN",120,638.825
"4","R","010374219-001","Commission de la capitale nationale","OTTAWA ON","CGZ880","6","FB","45	:20:20","75:20:20",1,,"ON",,1,"A","120KF3EGN",120,639.35
"4","R","010374219-001","Commission de la capitale nationale","OTTAWA ON","CGZ880","6","FB","45	:20:20","75:20:20",1,,"ON",,1,"A","120KF3EGN",120,640.375
"4","R","010374551-001","Kingdom Hall of Jehovah's Witnesses","SURREY BC  13095 60TH AVENUE","CJG626","6","FB","49	:6:44","122:51:37",98,,"BC",,3,"A","120KF3EJN",120,638.4
"4","R","010374551-001","Kingdom Hall of Jehovah's Witnesses","SURREY BC  13095 60TH AVENUE","CJG626","6","FB","49	:6:44","122:51:37",98,,"BC",,3,"A","120KF3EJN",120,641.5
"4","R","010374551-001","Kingdom Hall of Jehovah's Witnesses","SURREY BC  13095 60TH AVENUE","CJG626","6","FB","49	:6:44","122:51:37",98,,"BC",,3,"A","120KF3EJN",120,645.05
"4","R","010374551-001","Kingdom Hall of Jehovah's Witnesses","SURREY BC  13095 60TH AVENUE","CJG626","6","FB","49	:6:44","122:51:37",98,,"BC",,3,"A","120KF3EJN",120,647.425
"4","R","010374551-001","Kingdom Hall of Jehovah's Witnesses","SURREY BC  13095 60TH AVENUE","CJG626","6","FB","49	:6:44","122:51:37",98,,"BC",,3,"A","120KF3EJN",120,649.2
"4","R","010374551-001","Kingdom Hall of Jehovah's Witnesses","SURREY BC  13095 60TH AVENUE","CJG626","6","FB","49	:6:44","122:51:37",98,,"BC",,3,"A","120KF3EJN",120,660.75
"4","R","010374923-001","Kingdom Hall of Jehovah's Witnesses","NEW WESTMINSTER BC 120 10TH STREET","CGQ674","6","FB","49	:12:11","122:55:7",32,,"BC",,3,"A","54K0F3EJN",54,177
"4","R","010374923-001","Kingdom Hall of Jehovah's Witnesses","NEW WESTMINSTER BC 120 10TH STREET","CGQ674","6","FB","49	:12:11","122:55:7",32,,"BC",,3,"A","54K0F3EJN",54,178.8
"4","R","010375021-001","CBC Radio-Canada","PROVINCE DE QUEBEC-TRANSPORTABLE","CJG447","20","FB","45	:30:0","73:40:0",1,300,"QC",,1,"A","6M00F3E",6000,485
"4","R","010375021-001","CBC Radio-Canada","PROVINCE DE QUEBEC-TRANSPORTABLE","CJG447","20","FB","45	:30:0","73:40:0",1,300,"QC",,1,"A","6M00F3E",6000,551
"4","R","010375113-001","3627730 CANADA INC.","PROVINCE DE QUEBEC","CKD819","20","FB","45	:30:30","73:36:30",,600,"QC",,1,"A","6M00F3E",6000,485
"4","R","010375113-001","3627730 CANADA INC.","PROVINCE DE QUEBEC","CKD819","20","FB","45	:30:30","73:36:30",,600,"QC",,1,"A","6M00F3E",6000,551
"4","R","010375317-001","3627730 CANADA INC.","PROVINCE DE QUEBEC","CKD767","20","FB","45	:30:30","73:36:30",,600,"QC",,1,"A","6M00F3E",6000,485
"4","R","010375317-001","3627730 CANADA INC.","PROVINCE DE QUEBEC","CKD767","20","FB","45	:30:30","73:36:30",,600,"QC",,1,"A","6M00F3E",6000,551
"4","R","010375555-001","Dufferin Congregation of Jehovah's Witness","ORANGEVILLE, ON - 389 BLIND LINE","CKL917","6","FB","43	:55:47","80:7:2",460,,"ON",,1,"A","134KF3EJN",134,554.1
"4","R","010375555-001","Dufferin Congregation of Jehovah's Witness","ORANGEVILLE, ON - 389 BLIND LINE","CKL917","6","FB","43	:55:47","80:7:2",460,,"ON",,1,"A","134KF3EJN",134,566
"4","R","010375781-001","Congregation des Temoins de Jehovah de Magog","MAGOG,QC (48 CH COUTURE)","CKD724","6","FB","45	:17:21","72:9:57",1,,"QC",,1,"A","34K0F3EJN",34,692.125
"4","R","010375781-001","Congregation des Temoins de Jehovah de Magog","MAGOG,QC (48 CH COUTURE)","CKD724","6","FB","45	:17:21","72:9:57",1,,"QC",,1,"A","34K0F3EJN",34,692.475
"4","R","010375877-001","Tim Britton OBO Parkside Congregation of Jehovah's Witnesses","CHATHAM, ON - 9375 RIVER LINE","CKR362","6","FB","42	:25:24","82:8:53",181,,"ON",,2,"A","48K0F3EJN",48,533.2
"4","R","010375877-001","Tim Britton OBO Parkside Congregation of Jehovah's Witnesses","CHATHAM, ON - 9375 RIVER LINE","CKR362","6","FB","42	:25:24","82:8:53",181,,"ON",,2,"A","48K0F3EJN",48,545.45
"4","R","010375905-001","Kingdom Hall of Jehovah's Witnesses","ALDERGROVE BC 26640 32ND AVE","CYS368","6","FB","49	:3:36","122:29:8",107,,"BC",,5,"A","120KF3EJN",120,638.4
"4","R","010375905-001","Kingdom Hall of Jehovah's Witnesses","ALDERGROVE BC 26640 32ND AVE","CYS368","6","FB","49	:3:36","122:29:8",107,,"BC",,5,"A","120KF3EJN",120,641.5
"4","R","010376653-001","ALBERTA HEALTH SERVICES UAH WMC-0D2.11 ATTN BRIAN PHILLIPS","EDMONTON AB  ABC LEVEL O ELE9001","CZS861","6","FX","53	:31:5","113:31:39",675,,"AB",,3,"D","10M0F7DWT",10000,465
"4","R","010382159-001","THE CORPORATION OF THE MASSEY HALL AND ROY THOMPSON HALL","TORONTO, ONT. 60 SIMCOE ST (MIC RX)","VFC623","6","FB","43	:38:42","79:23:17",79,,"ON",,10,"A","40K0F3EJN",40,207.2
"4","R","010390447-001","CFPL-TV","LONDON 1 COMMUNICATIONS ROAD","VDZ747","8","FX","42	:58:4","81:15:54",250,,"ON",,2,"A","33K0F3EJN",33,491.5
"4","R","010390447-001","CFPL-TV","LONDON 1 COMMUNICATIONS ROAD","VDZ747","8","FX","42	:58:4","81:15:54",250,,"ON",,2,"A","33K0F3EJN",33,491.85
"4","R","010390447-001","CFPL-TV","LONDON 1 COMMUNICATIONS ROAD","VDZ747","8","FX","42	:58:4","81:15:54",250,,"ON",,2,"A","33K0F3EJN",33,491.95
"4","R","010390447-001","CFPL-TV","LONDON 1 COMMUNICATIONS ROAD","VDZ747","8","FX","42	:58:4","81:15:54",250,,"ON",,2,"A","33K0F3EJN",33,492.4
"4","R","010390577-001","Guysborough Antigonish Strait Health Authority - St. Martha's","ANTIGONISH, NS  (ST. MARTHA'S HOSP)","VEF654","6","FB","45	:37:36","61:58:52",11,,"NS",,3,"D","10K0F1DFN",10,608.025
"4","R","010390577-001","Guysborough Antigonish Strait Health Authority - St. Martha's","ANTIGONISH, NS  (ST. MARTHA'S HOSP)","VEF654","6","FB","45	:37:36","61:58:52",11,,"NS",,3,"D","10K0F1DFN",10,608.05
